year,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,12.5,94.0,6.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3.0,0.0,0.0,0.0,213.5,72.5,30.5,18.5,17.0,0.0,0.0,0.0,0.0,109.0,3.0,40.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9998.0,6.5,3.5,4.0,0.5,0.0,2.5,1.5,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.9,1.5,1.0,0.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.5,0.0,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,38.0,19.5,46.5,21.0,0.0,0.0,4.0,0.0,4.5,9.0,4.5,13.0,0.0,0.0,0.5,0.0,0.0
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,9.0,9.0,1.0,17.0,65.5,3.0,1.5,8.5,8.0,4.0,0.0,0.0,0.0,13.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.5,1.0,8.0,3.0,13.2,10.5,13.0,0.5,0.0,0.0,7.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,12.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-9998.0,0.0,33.5,17.0,24.0,0.0,0.0,0.0,1.5,24.0,0.0,0.0,0.8,60.0,3.0,7.5,0.0,3.5,0.0,0.0,0.3,3.0,0.0,51.5,5.5,0.0,2.0,21.5,68.5,241.0,27.5,4.0,0.0,0.0,21.5,0.5,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,41.0,33.0,7.5,34.5,3.0,5.0,2.5,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,13.5,0.0,0.0,0.0,0.0,0.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,9.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.5,0.0,0.5,0.5,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,12.0,2.5,1.5,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,0.0,-9998.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,5.0,-9998.0,6.0,0.5,0.0,0.0,0.0
2015,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,8.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,66.5,0.0,-9998.0,0.5,0.5,,0.5,0.0,0.0,1.3,1.5,9.5,0.5,0.7,0.0,6.0,28.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,25.0,8.0,13.5,13.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.5,2.0,12.5,20.0,4.5,0.0,0.0,0.0,0.0,0.0,2.5,3.0,13.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.5,0.5,15.0,43.0,112.0,2.5,2.6,0.5,1.0,0.0,0.0,16.0,0.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,9.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,14.0,5.5,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4.0,56.0,6.0,14.0,0.5,13.0,9.5,14.0,26.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,4.5,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.8,15.7,0.0,0.0,6.1,29.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,22.5,1.5,0.0,0.5,0.0
2016,0.0,0.5,10.5,0.0,0.0,36.0,0.0,0.8,0.0,0.0,46.5,1.6,0.8,0.0,1.5,0.0,36.5,1.0,0.2,0.4,15.4,40.5,17.0,1.2,0.0,0.0,0.5,5.0,40.0,7.5,0.0,18.0,6.5,0.5,1.0,2.5,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,22.0,0.5,0.0,0.5,2.5,0.1,0.5,0.0,0.0,1.7,1.7,0.0,8.2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,13.5,34.0,6.5,4.0,65.5,9.0,4.1,4.0,2.5,25.5,2.5,3.5,7.0,0.0,57.0,11.6,18.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,17.4,11.0,3.2,52.6,20.0,3.6,0.3,0.0,22.5,0.0,0.0,0.0,0.0,0.0,6.5,10.7,0.0,23.7,0.5,0.0,0.6,4.2,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.3,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.1,12.6,7.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,15.0,0.0,0.0,4.4,0.0,0.0,3.4,11.4,8.5,10.8,53.7,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.0,11.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7,76.3,4.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,2.7,60.5,0.0,0.0,75.5,1.2,0.0,6.9,0.0,0.0,2.0,0.8,1.5,0.1,0.0,27.4,0.1,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.5,27.0,9.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,4.0,6.7,18.0,18.6,14.3,1.2,3.5,0.0,0.1,2.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,4.7,1.5,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,5.6,9.3,52.0,1.0,0.0,3.6,10.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,2.4,1.1,0.0,0.0,0.0
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,7.6,0.0,0.0,0.0,0.2,2.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,19.8,3.3,20.4,16.5,14.2,0.0,0.0,,0.9,0.0,0.0,0.3,0.0,22.0,5.8,0.3,0.0,38.6,0.0,0.0,4.0,4.6,0.0,22.0,0.2,2.4,4.5,0.0,0.0,3.7,2.9,0.0,17.4,4.0,0.0,0.0,0.0,0.0,37.1,9.8,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,32.0,18.6,2.6,0.5,0.0,0.0,0.0,1.3,0.0,3.2,21.0,4.6,0.0,0.0,0.0,4.2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,13.5,44.5,0.0,0.0,0.8,1.5,0.0,0.0,0.0,11.2,2.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,111.6,129.2,26.7,1.0,0.0,0.0,0.0,0.0,0.0,10.5,0.8,0.0,246.5,63.1,68.1,43.5,47.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,19.5,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.4,11.2,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,14.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,0.0,0.0,5.0,1.3,3.1,0.0,0.0,0.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,40.5,34.8,6.7,0.0,2.2,4.3,5.3,23.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.7,3.0,0.0,0.0,-9998.0,0.0,0.3,0.0,0.0,0.0,0.2,11.8,2.7,0.0,0.0,0.0,6.6,4.3,15.2,3.0,2.4,1.7,1.2,11.5,1.0,0.1,0.0,0.0,0.1,1.2,0.0,-9998.0,0.0,0.0,1.1,3.8,5.1,6.4,0.0,0.0,0.7,0.0,0.0,0.0,6.5,1.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.8
2018,0.0,0.0,0.0,0.1,2.8,37.6,64.8,109.7,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-9998.0,11.4,7.8,4.2,22.7,4.2,2.1,9.6,16.5,18.3,0.0,4.9,5.9,0.0,7.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,26.8,0.0,0.0,3.0,0.0,0.0,5.6,,0.0,0.0,0.0,0.1,-9998.0,0.0,0.1,15.0,0.0,0.0,0.0,0.0,0.0,0.2,3.8,0.0,0.0,0.0,1.4,21.1,0.0,0.0,0.0,0.0,0.0,2.0,3.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,3.9,0.0,0.0,0.0,0.0,25.0,0.6,0.9,0.7,5.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.6,19.4,0.0,28.7,1.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2,0.1,0.0,0.0,0.0,-9998.0,0.0,4.8,0.0,0.0,5.0,16.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.2,0.0,2.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.8,0.2,25.5,0.3,2.3,0.1,21.0,8.7,0.0,0.0,23.6,10.2,27.0,7.2,12.6,23.6,34.8,7.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,63.0,21.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,1.0,0.8,0.2,0.0,3.6,0.0,0.0,0.0,0.0,5.7,0.1,0.0,0.0,2.8,0.5,1.5,16.9,9.6,0.0,0.1,0.0,1.4,14.0,-9998.0,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.4,3.9,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.7,5.0,0.0,0.0,6.4,0.2,0.0,0.5,3.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,2.4,7.6,0.2,2.3,1.6,2.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,25.9,0.1,3.7,3.3,0.4,0.5,0.0,0.2
2019,-9998.0,2.3,4.9,0.0,5.2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24.5,5.5,0.0,0.0,1.3,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,-9998.0,0.1,0.0,1.0,0.0,0.0,0.0,0.2,-9998.0,0.0,0.1,1.2,0.0,-9998.0,1.3,5.3,60.2,1.2,0.0,0.0,0.0,,0.0,0.0,16.8,0.0,12.5,17.8,14.8,13.9,71.0,28.6,-9998.0,0.0,0.0,0.1,8.5,0.6,0.2,0.0,0.0,0.0,0.0,0.6,4.8,2.6,18.0,0.0,0.0,0.0,18.4,0.5,0.0,4.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.6,1.4,0.2,4.3,15.4,0.0,0.0,9.7,11.3,45.7,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,2.6,72.4,1.8,0.4,0.3,0.4,7.4,8.8,0.2,8.4,0.3,0.0,0.0,0.0,0.0,0.0,0.1,329.9,1.3,0.0,18.2,0.0,0.0,3.5,0.0,0.0,0.0,5.1,42.1,0.1,0.0,0.0,0.9,0.6,1.3,10.4,0.0,0.0,0.0,0.0,0.0,9.4,97.2,26.7,52.3,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,170.3,32.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,13.8,2.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,29.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,44.8,29.7,0.0,0.0,14.5,0.0,0.0,0.5,15.0,0.0,1.0,18.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0,0.0,17.2,24.2,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.2,1.1,8.1,0.1,5.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0,15.0,83.2,29.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.2,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,1.5,17.4,0.3,0.0,5.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-9998.0,55.7,56.2,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,-9998.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,36.1,24.4,3.4
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.6,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,-9998.0,9.8,0.0,0.0,0.0,6.8,45.1,0.0,5.4,46.0,2.2,0.0,0.0,0.0,1.0,6.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,36.4,0.0,2.4,3.6,9.2,15.5,0.1,0.8,1.5,4.2,1.4,0.0,0.0,0.0,24.0,2.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,4.6,6.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,1.8,0.0,19.9,106.0,0.7,75.5,87.0,16.7,0.0,0.0,1.5,26.1,45.0,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,26.5,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,71.0,1.5,0.0,0.0,0.0,0.0,0.0,2.5,28.0,0.0,0.0,-9998.0,3.5,-9998.0,0.0,0.0,0.0,0.0,0.0,17.5,10.5,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,18.5,-9998.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,28.5,0.5,0.0,0.0,3.0,1.0,-9998.0,49.5,9.0,-9998.0,2.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,7.5,2.5,-9998.0,0.5,-9998.0,0.5,0.0,0.0,0.0,0.5,0.0,-9998.0,0.0,3.0,9.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,-9998.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.5,-9998.0,6.0,4.5,4.5,11.0,0.5,-9998.0,1.0,6.0,21.0,0.5,0.5,0.0,0.0,3.0,5.5,1.5,0.0,3.5,6.5,1.0,1.0,0.0,19.5,2.5,-9998.0,0.0,0.0,0.5,0.0,1.0,0.0
2021,0.0,0.0,0.0,3.5,3.5,7.0,16.5,3.0,0.0,-9998.0,6.5,1.0,0.0,0.0,0.0,-9998.0,0.5,0.0,0.0,0.0,0.0,-9998.0,0.5,0.0,0.0,-9998.0,-9998.0,-9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,20.5,29.5,1.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,,0.0,18.5,0.0,0.5,-9998.0,31.0,0.5,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,-9998.0,-9998.0,0.0,-9998.0,4.0,5.5,31.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,-9998.0,-9998.0,0.0,0.0,0.0,2.0,-9998.0,-9998.0,0.0,0.0,0.0,-9998.0,-9998.0,-9998.0,1.0,0.0,-9998.0,0.0,0.0,0.0,-9998.0,-9998.0,-9998.0,0.0,-9998.0,34.5,23.5,0.0,0.0,0.0,-9998.0,-9998.0,4.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,22.5,58.5,-9998.0,0.0,0.0,-9998.0,47.0,22.0,1.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,113.5,10.0,-9998.0,12.5,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,29.0,23.5,12.0,15.0,0.5,0.0,0.0,0.0,-9998.0,0.0,1.0,-9998.0,10.0,-9998.0,8.0,3.0,76.5,139.5,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,93.5,4.0,1.5,-9998.0,0.0,10.5,2.0,0.0,0.0,0.0,12.0,36.5,1.5,16.5,0.5,0.0,0.0,0.0,-9998.0,-9998.0,-9998.0,-9998.0,-9998.0,-9998.0,-9998.0,0.0,0.0,0.0,4.0,-9998.0,-9998.0,0.0,1.0,12.5,0.5,0.0,-9998.0,0.0,8.5,3.0,-9998.0,0.0,10.5,0.5,0.0,0.0,-9998.0,5.5,0.0,0.0,-9998.0,0.0,0.0,0.0,0.0,2.5,12.0,-9998.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,-9998.0,-9998.0,0.0,-9998.0,42.5,9.5,-9998.0,2.0,2.0,4.5,4.0,0.0,-9998.0,0.0,0.0
