,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
24,1.5036842823028564,1.1051676273345947,0.4932117164134979,0.09355336427688599,0.1251605749130249,0.30435240268707275,0.3896729350090027,0.30025580525398254,0.2087145894765854,0.19601771235466003,0.262440949678421,0.4231719672679901,0.7669801712036133,1.2662121057510376,1.7794817686080933,2.2868809700012207,2.882627487182617,3.5581724643707275,4.26237678527832,5.044610977172852,5.830221176147461,6.6277971267700195,7.2380290031433105,7.811546802520752,8.282073020935059,8.448290824890137,8.574634552001953,8.624358177185059,8.795175552368164,9.011351585388184,9.289984703063965,9.685457229614258,10.349453926086426,11.37714958190918,12.782639503479004,14.612445831298828,16.80135726928711,19.246509552001953,21.738121032714844,23.687570571899414,25.121553421020508,25.91533851623535,25.887067794799805,25.268259048461914,24.893911361694336,25.03553009033203,24.95477294921875,24.975828170776367,23.901630401611328,21.620567321777344,20.017528533935547,19.65464973449707,19.70355987548828,19.44859504699707,18.829776763916016,17.530309677124023,15.656293869018555,13.494158744812012,11.287490844726562,9.106191635131836,6.906835556030273,4.664953231811523,2.365213632583618,0.4329289197921753,-0.8900512456893921,-1.5918985605239868,-1.685602068901062,-1.5368040800094604,-1.3507142066955566,-1.1268901824951172,-1.0468791723251343,-1.0758013725280762,-1.2098435163497925,-1.4183852672576904,-1.8613392114639282,-2.8949224948883057,-4.138166427612305,-5.342172622680664,-6.65912389755249,-7.858429908752441,-8.91726303100586,-9.985559463500977,-10.987727165222168,-11.843960762023926,-12.693565368652344,-13.722776412963867,-14.810760498046875,-15.78101634979248,-16.60173797607422,-17.3864803314209,-18.13555908203125,-18.759397506713867,-19.21523094177246,-19.520069122314453,-19.76392936706543,-19.98566436767578,-20.180259704589844,-20.351787567138672,-20.538026809692383,-20.771482467651367,-21.019554138183594,-21.301712036132812,-21.69525718688965,-22.29893684387207,-23.16372299194336,-24.26555061340332,-25.602449417114258,-27.130041122436523,-28.558752059936523,-29.421701431274414,-29.544490814208984,-29.142032623291016,-28.511442184448242,-27.866497039794922,-27.197288513183594,-26.131677627563477,-23.74673080444336,-19.561952590942383,-16.214527130126953,-15.760396003723145,-15.526859283447266,-14.229327201843262,-12.163297653198242,-9.823246955871582,-7.976307392120361,-5.637388229370117,-3.451486825942993,-2.278003215789795,-1.6671714782714844,-1.0757553577423096,-0.5725648403167725,-0.3069361448287964,-0.08864930272102356,0.12547484040260315,0.20354287326335907,0.5434950590133667,1.2337961196899414,2.140437602996826,3.333167314529419,4.056006908416748,4.273601531982422,3.8643007278442383,2.897362470626831,2.0379798412323
25,15.361307256150251,15.558272942376133,15.69288905806839,15.769564679592854,15.82573764578105,15.903560203778737,15.991165878677366,16.08383965046107,16.27398130555301,16.489837908914676,16.64858631665409,16.728045794877413,16.78867424260527,16.824375654262305,16.783350319302084,16.710685826396944,16.662792522406583,16.625715561056136,16.55854522199631,16.45138243145942,16.301888036203376,16.136752764034267,15.971978659820552,15.822975191974635,15.756334316778174,15.538681719112395,15.232134690165527,14.99937369306088,14.85782515790462,14.768373855113982,14.63491862363815,14.432791094422344,14.2186856124878,14.026951998376852,13.877413104772568,13.76392009663582,13.623585142135617,13.426578726232048,13.295439172565938,13.208265652569942,13.10062401604652,12.955438846719263,12.760095560860636,12.601484185481072,12.497499741768838,12.39382566190958,12.22218130829334,11.979570108604435,11.698327510029078,11.433074251976606,11.263089481717348,11.233028315573936,11.299152379375693,11.434745582222936,11.399018427145482,11.126672395491598,10.947847859644892,10.88696896095276,10.82602063179016,10.694698074555395,10.454308059400319,10.147475258636472,9.796574553787709,9.475523152005676,9.094120165210958,8.658703626716134,8.27321463384926,7.944149687709662,7.58656789454147,7.168580231688916,6.744061236988939,6.302657131658867,5.896445508884641,5.49578098285198,5.056817351430656,4.57495518493652,4.092168712878226,3.6266594395175575,3.168290574210882,2.737077091503143,2.2893897991716856,1.9222370095610617,1.619626024865359,1.3109294087409982,1.0353914302408695,0.8304153659462924,0.7330127799272533,0.6778292550712827,0.6907650083079934,0.7109301526650786,0.7277563790783287,0.8173731058776373,0.9777638608291747,1.1577726695150135,1.32161953779459,1.4954737740635875,1.678432804834842,1.9107732132434845,2.231526537799835,2.5718878875494,2.8985016559600827,3.255684141778947,3.6502767350673673,4.029518393158914,4.388070569676161,4.714203972163796,4.967973825535176,5.163644826534392,5.337733451695742,5.533396870049835,5.741262385895848,5.964775454993178,6.207650132822988,6.444699005102367,6.68384171515256,6.913401140833647,7.191358323170244,7.488297231394054,7.755389417684078,8.026332779848575,8.336373051083092,8.703749533152582,9.054153164786099,9.390980003362895,9.713173457127812,10.072614790284636,10.405311326807734,10.69379205355644,11.009421700567009,11.330068180921671,11.624803021326665,11.93983249742984,12.256254110160466,12.517667071947457,12.72241258616,12.940811596143243,13.185050337314605,13.441522498488423,13.72440738315582,14.022071946883202,14.3401504981041,14.652118061423296,14.916090034198758,15.143221007257699
26,-13.527620315551758,-14.192861557006836,-14.450042724609375,-14.460554122924805,-14.197067260742188,-13.56137466430664,-12.697399139404297,-12.101938247680664,-11.810623168945312,-11.492395401000977,-11.012612342834473,-10.413433074951172,-9.910966873168945,-9.603083610534668,-9.158767700195312,-8.54242992401123,-7.899947166442871,-7.030281066894531,-6.010693550109863,-4.975478172302246,-3.7407753467559814,-2.2013144493103027,-0.5411679744720459,1.1500462293624878,2.9003188610076904,4.684426784515381,6.558640480041504,8.587790489196777,10.576765060424805,12.406657218933105,14.157889366149902,15.790152549743652,17.404582977294922,18.901927947998047,20.191158294677734,21.441505432128906,22.79196548461914,24.219581604003906,25.457813262939453,26.575605392456055,27.73017692565918,29.037433624267578,30.025463104248047,30.65571403503418,29.898754119873047,24.435016632080078,15.4066743850708,8.243894577026367,4.460766315460205,3.3697988986968994,4.515328884124756,6.1846723556518555,7.595329284667969,8.9541654586792,8.253531455993652,7.235793590545654,7.214832782745361,6.702030181884766,5.997977256774902,5.067871570587158,4.046079635620117,3.0563066005706787,2.1968724727630615,1.473550796508789,0.8808826208114624,0.4427546560764313,0.006973654497414827,-0.3089408874511719,-0.6160004734992981,-0.9490385055541992,-1.2679067850112915,-1.4716476202011108,-1.6737531423568726,-2.0030922889709473,-2.310384750366211,-2.5991897583007812,-2.947265863418579,-3.2298314571380615,-3.414367437362671,-3.6273882389068604,-3.8886194229125977,-4.1334309577941895,-4.391481399536133,-4.622806072235107,-4.733968257904053,-4.8630266189575195,-5.0162763595581055,-5.205084800720215,-5.461945056915283,-5.819851398468018,-6.290693759918213,-6.733929634094238,-7.0564398765563965,-7.270796775817871,-7.2208781242370605,-6.911021709442139,-6.662299633026123,-6.485917568206787,-6.305304050445557,-6.082143783569336,-5.834968566894531,-5.539361476898193,-5.170409202575684,-4.7773590087890625,-4.416494846343994,-4.086610317230225,-3.7525558471679688,-3.405917167663574,-3.0645062923431396,-2.8154494762420654,-2.7499117851257324,-2.7222063541412354,-2.7599213123321533,-2.9584155082702637,-3.168905019760132,-3.31599497795105,-3.494905710220337,-3.797203540802002,-4.144050121307373,-4.398333549499512,-4.479568004608154,-4.416435718536377,-4.252143859863281,-3.942105770111084,-3.574333429336548,-3.354759454727173,-3.157651424407959,-2.853865385055542,-2.4361696243286133,-2.203277349472046,-2.0398738384246826,-1.700948715209961,-1.525246500968933,-1.6869838237762451,-2.3595662117004395,-3.3829734325408936,-4.725654602050781,-6.588947772979736,-8.142264366149902,-8.888630867004395,-9.491209030151367,-10.404820442199707,-11.481836318969727,-12.541276931762695
27,25.002367303723837,25.005778923290958,24.975416765171286,24.859480191195008,24.79761872388125,24.784869308814407,24.779781891317665,24.87208010363578,25.032703801399457,25.149243964076035,25.21231435887814,25.29601024557352,25.428222854018212,25.55636087921262,25.62862371565104,25.5901025924921,25.48568887414932,25.43392765688895,25.439931313681594,25.43869728180021,25.429094513702406,25.413631854081153,25.381563328051563,25.336331956934938,25.202835571424668,25.012862253195046,24.76534555101246,24.56009617809653,24.452730367386344,24.403010322678092,24.30936544152498,24.137559645003083,23.996289494262648,23.847301276665185,23.621506218010197,23.269744597375396,22.868252685467137,22.456755534625046,22.12229654109478,21.763973188626768,21.406548030376435,21.09945271532201,20.683579193979504,20.191509331583976,19.694983580040933,19.107967347288128,18.388567594075205,17.689325435805323,17.12175947386623,16.795480346941957,16.808062012887007,16.930693893003454,16.987537555289272,16.996064341306692,16.788743272662163,16.47349855144023,16.145111580508956,15.741925338611747,15.269641577577596,14.684253574651477,14.007694663408772,13.271805005806682,12.470762520778173,11.703661637806896,11.036252516496187,10.433070704570413,9.865718010107848,9.398800449180605,8.94660678363442,8.465302847337721,7.983967767646906,7.484180440139774,6.97397650743723,6.401053596389297,5.786959476518632,5.14976744685173,4.484018202233315,3.8106988657474523,3.1389757164031256,2.472739473938942,1.8158147912472489,1.2357029682636262,0.7538804958820343,0.32175200119018543,-0.035431370151042814,-0.256179547521472,-0.3557322066187861,-0.42537735528945914,-0.3710441980838776,-0.2161796664357186,-0.0261779647774994,0.16760718330740929,0.36260940425395966,0.5251492464065551,0.7262329108238219,1.0521908584207302,1.3422755245089528,1.598262286424636,1.889748049086332,2.176210860812664,2.4338797676693646,2.7039682977391415,3.013228539139031,3.34439157833755,3.683987572497128,4.048841701328754,4.478006712996959,4.978253168165683,5.520809241795538,6.0984238372147095,6.700598135900497,7.324091574215888,7.957851075196268,8.613062634158135,9.285117908263205,9.956113944005967,10.6942426246047,11.423485204494002,12.128219837659595,12.810663424802197,13.342557856491208,13.849174869757883,14.415493838131058,15.102373866552115,15.822208163666538,16.50033880461752,17.152472905214136,17.78243599971943,18.474193895941973,19.15390566822588,19.740903437024354,20.32575179870725,20.911554448592664,21.489258161908392,22.01735505248309,22.503658825337883,22.953223063504694,23.36895149184465,23.72017467907668,24.03169841343165,24.34684413121343,24.64702858488188,24.860714430356026,24.965826265168193
28,15.912172317504883,16.228607177734375,16.277952194213867,16.127975463867188,16.2689266204834,16.770994186401367,17.313140869140625,17.88283348083496,18.541288375854492,19.179914474487305,19.797168731689453,20.477802276611328,21.309524536132812,22.26192855834961,23.282983779907227,24.308408737182617,25.28179359436035,26.162111282348633,26.8991756439209,27.504301071166992,28.014413833618164,28.47787857055664,28.843915939331055,29.04874038696289,29.136341094970703,29.25146484375,29.26285171508789,28.98188591003418,28.485998153686523,27.779783248901367,27.02937126159668,26.26251220703125,25.34479331970215,24.23929214477539,22.990795135498047,21.66089630126953,20.173524856567383,18.40135383605957,16.314176559448242,14.055679321289062,11.86671257019043,9.78668212890625,7.7315263748168945,5.799437046051025,4.329523086547852,3.3322315216064453,2.790242910385132,2.295417070388794,1.729749083518982,1.261877417564392,0.8299319744110107,0.16785171627998352,-0.965905487537384,-2.2161669731140137,-3.7046425342559814,-4.654417514801025,-6.3764142990112305,-9.242422103881836,-11.743041038513184,-13.857556343078613,-15.796891212463379,-17.686857223510742,-19.4304141998291,-20.797983169555664,-21.973281860351562,-23.134340286254883,-24.301145553588867,-25.13127899169922,-25.990642547607422,-26.89703369140625,-27.601537704467773,-28.261903762817383,-28.826183319091797,-29.405458450317383,-29.885421752929688,-30.329105377197266,-30.76297378540039,-31.284637451171875,-31.805896759033203,-32.282310485839844,-32.71149826049805,-32.926239013671875,-32.95804214477539,-32.84361267089844,-32.69377899169922,-32.49575424194336,-32.26771926879883,-32.08089828491211,-31.923023223876953,-31.804136276245117,-31.640487670898438,-31.390228271484375,-31.08130645751953,-30.747119903564453,-30.3643741607666,-29.9227237701416,-29.483261108398438,-29.079561233520508,-28.678617477416992,-28.20086097717285,-27.59537124633789,-26.86941909790039,-26.064668655395508,-25.241418838500977,-24.460752487182617,-23.77349090576172,-23.200740814208984,-22.712549209594727,-22.180940628051758,-21.355541229248047,-20.076295852661133,-18.383892059326172,-16.40996551513672,-14.320470809936523,-12.26783275604248,-10.308882713317871,-8.455421447753906,-6.678951263427734,-4.966905117034912,-3.2710962295532227,-1.585767149925232,0.024043908342719078,1.5074903964996338,2.8845438957214355,4.29581356048584,5.656508922576904,6.698037624359131,7.664285182952881,8.909873962402344,10.10371208190918,11.008790016174316,11.736981391906738,12.378729820251465,12.91543197631836,13.315159797668457,13.701033592224121,14.117948532104492,14.343904495239258,14.290783882141113,14.272539138793945,14.441368103027344,14.734881401062012,15.120563507080078,15.522870063781738
29,27.099813182926173,27.32213944592476,27.500610914230347,27.537979318237316,27.75794587135314,28.08354535589217,28.38309264755247,28.686839163017275,28.980012561607353,29.26407984142303,29.608204098319995,30.028857227897653,30.464675588798514,30.879986139297475,31.287488584518425,31.74658174476624,32.27571392211914,32.82201548509596,33.34084289350511,33.790638626194,34.1825107010603,34.56490355598777,35.0003586130619,35.42544667801858,35.64547179641724,35.9385860198021,36.13822162523271,36.163188359928135,36.17058396844863,36.17758240013122,36.13754404668808,35.97013239202499,35.739686583900465,35.516632544899,35.30120006494522,35.061188183689104,34.77867167310715,34.41038758683205,34.064195630455,33.693370689868935,33.191182679407305,32.635318944644936,32.1546221079111,31.838742098808282,31.61744008760453,31.403380312728885,31.220364184927927,31.145306342148782,31.017598129642,30.798803031957135,30.58698173906804,30.29907119511664,29.836803406256433,29.346542111349116,28.92040841743946,28.576759661519528,28.38599919290543,28.191285536944857,27.797218785607814,27.34640477548243,26.958818813966214,26.637075515386474,26.234116991820937,25.75856915514544,25.27593993863166,24.752714636999382,24.144270220386993,23.5139474156797,22.855433574444056,22.131182040488724,21.43773306281865,20.779303259247545,20.16622824418545,19.5455165442586,18.921659204852578,18.307738410484784,17.71168206853271,17.138379205322266,16.571757267487047,16.038836849659685,15.502902216983584,15.026469025188677,14.595583888763183,14.170628621268278,13.789929374259719,13.462303260344264,13.205284853374957,12.983349934610725,12.846175682231788,12.733669278450307,12.584234859940775,12.442919190939515,12.39141170707345,12.378841573652624,12.405251308280237,12.557189980931208,12.683824412841348,12.76434449566677,12.918606618842484,13.105548390881715,13.259414690652491,13.371051874870055,13.494509614098074,13.62658329925537,13.702599623942378,13.707526297593118,13.700285262823106,13.77874655373096,13.949746546173103,14.19055110609532,14.503706472921365,14.876522246697544,15.30121865148544,15.79166809147597,16.302096930420397,16.77280586874485,17.216405413317695,17.680626081775884,18.20354945228696,18.7390717513144,19.198702001893526,19.61928725120556,20.02588235242069,20.42969206410945,20.887791263108706,21.390522882527122,21.86876238080561,22.294532100313905,22.74445374651551,23.13740076194853,23.478931550482656,23.869528005373482,24.26289454396068,24.616343166677648,24.941153710924546,25.259597662958495,25.54973990016579,25.824120963525758,26.0649843230486,26.280678296816344,26.440784698510157,26.574650919818882,26.710685847949975,26.883122583103173
30,31.7628231048584,30.45517921447754,29.363161087036133,28.513675689697266,27.474817276000977,26.042335510253906,24.869216918945312,23.96778106689453,22.30974006652832,19.761981964111328,16.3439884185791,13.433141708374023,10.92233943939209,8.647655487060547,7.370521545410156,6.696331024169922,5.630256175994873,3.8407421112060547,1.9381266832351685,-0.1131366565823555,-2.096975564956665,-3.7746543884277344,-5.489228248596191,-7.343533039093018,-9.155078887939453,-10.902399063110352,-12.467144012451172,-13.479941368103027,-14.403044700622559,-15.204605102539062,-15.999652862548828,-16.82574462890625,-17.662269592285156,-18.616567611694336,-19.780088424682617,-21.12389373779297,-22.529842376708984,-24.008243560791016,-25.600969314575195,-27.177370071411133,-28.727535247802734,-30.4273624420166,-32.28521728515625,-34.1109619140625,-35.82386779785156,-37.51934051513672,-39.273197174072266,-41.070125579833984,-42.69694519042969,-44.05154037475586,-45.20376205444336,-46.11903381347656,-46.7814826965332,-47.10858154296875,-47.052825927734375,-46.67456817626953,-46.010765075683594,-45.0567741394043,-43.903778076171875,-42.63496398925781,-41.32472229003906,-40.0928840637207,-38.89677429199219,-37.66817855834961,-36.33563232421875,-34.85386657714844,-33.23931884765625,-31.597583770751953,-30.05888557434082,-28.62105941772461,-27.14336585998535,-25.52536392211914,-23.774599075317383,-21.94449806213379,-20.053918838500977,-18.1536808013916,-16.279842376708984,-14.361737251281738,-12.312061309814453,-10.241257667541504,-8.406452178955078,-6.58590030670166,-4.858139514923096,-3.213696002960205,-1.8043773174285889,-0.6052742004394531,0.6088972687721252,1.5742219686508179,2.3792991638183594,3.177361011505127,3.9663500785827637,4.704073429107666,5.437663555145264,6.056552886962891,6.793548583984375,7.811515808105469,8.857816696166992,9.936205863952637,11.067365646362305,12.125293731689453,13.066513061523438,13.891754150390625,14.581302642822266,15.14938735961914,15.565755844116211,15.9695463180542,16.518041610717773,17.131420135498047,17.65780258178711,18.182405471801758,18.915010452270508,19.818363189697266,20.66653060913086,21.36749839782715,21.935976028442383,22.460205078125,23.093420028686523,23.86422348022461,24.73724365234375,25.765405654907227,26.885339736938477,27.933752059936523,28.922393798828125,29.91400909423828,30.85991096496582,31.728288650512695,32.52862548828125,33.271080017089844,33.99379348754883,34.60789108276367,35.055809020996094,35.459434509277344,35.78581619262695,35.98601531982422,36.072200775146484,36.07757568359375,36.00654602050781,35.83907699584961,35.581443786621094,35.277740478515625,34.931907653808594,34.44868087768555,33.73688888549805,32.85280990600586
31,24.67414458108098,24.674871919023975,24.64175531746149,24.526668141770347,24.461703841328628,24.443886257082223,24.427285554692148,24.502900448560716,24.652203484922648,24.75566347959041,24.802440020132064,24.875073340749747,25.002506409502026,25.130490600800517,25.20809357476235,25.184333521461493,25.099027997684473,25.061630453920348,25.081636490499974,25.09737072814031,25.104189087581634,25.10584435315133,25.089260474896427,25.05390822791458,24.927624658685936,24.743770114147672,24.50197777781636,24.30063024054169,24.200175241899498,24.163125913572316,24.090108003461363,23.94265086517334,23.823512664169062,23.694013458494105,23.4884733746767,23.162294765543948,22.79190029236414,22.411735260713105,22.105221274793156,21.771130159682023,21.43512396333218,21.14257049221751,20.722925774613017,20.231801712095745,19.75822145577669,19.206679771351812,18.529206142795093,17.871507778322695,17.343571972861888,17.051268530774124,17.09371022686958,17.25104004648924,17.338490717458725,17.361061732161044,17.150525563371183,16.814036439180377,16.46251404480934,16.05024460125566,15.57854822590351,14.995984121727943,14.32306028461531,13.591468658983702,12.794195687770843,12.03421280074119,11.37469555460214,10.77337466134727,10.20322103558532,9.734109393811229,9.279790277409557,8.792013544631002,8.300941190931198,7.789577660322192,7.264438605582712,6.675129610407352,6.046338836610315,5.3978714335918445,4.722887804532051,4.041537103128431,3.363641139309108,2.6944974696397783,2.0342766106754535,1.44977790517807,0.9677670768499378,0.5335067247986792,0.1728916853904724,-0.047747494158148725,-0.1480884272903204,-0.22121359734535212,-0.1735227285146712,-0.028539994269609438,0.14945238207951184,0.3311417478561401,0.518304232299328,0.6768156268298626,0.8749751901075241,1.2001360307991502,1.4876071276783949,1.7358625292539598,2.017311696448923,2.2954443565070637,2.548156262961775,2.8147516673306012,3.118421419912577,3.4392231918051857,3.7626463078528656,4.105927840924261,4.511491068297625,4.987540645885469,5.504614499986172,6.056409302988646,6.633844413232801,7.2341443149089795,7.846202331972124,8.480745904219152,9.129219606184957,9.775931526195997,10.495256552785634,11.210284330672023,11.904325873643158,12.580004240605053,13.102902265128499,13.600366240823274,14.16408491211608,14.854292260336871,15.578527075448262,16.26169070768357,16.915922535890335,17.54468191536516,18.236867801485953,18.91564344432354,19.498733210134503,20.080169303131107,20.662975263345235,21.23649371047616,21.761091194272034,22.243648364949227,22.68658668756485,23.09363497533798,23.436874980020534,23.73894694466591,24.04294449698925,24.332569247099745,24.53918016810417,24.639777125716204
32,-10.741637229919434,-9.719388008117676,-8.575518608093262,-7.277711868286133,-5.786994934082031,-4.180356979370117,-2.452190637588501,-0.6078572273254395,1.3406274318695068,3.3979034423828125,5.500274658203125,7.5215582847595215,9.408315658569336,11.098264694213867,12.407567977905273,13.29310417175293,14.041426658630371,14.658733367919922,15.124248504638672,15.629266738891602,16.26076316833496,17.15626335144043,18.414995193481445,19.800338745117188,21.01606559753418,23.050739288330078,25.500301361083984,27.897754669189453,30.376171112060547,32.766136169433594,34.73543167114258,35.9053840637207,36.34272384643555,36.182010650634766,35.55338668823242,34.515830993652344,33.08155822753906,31.31200408935547,29.32537841796875,27.43147087097168,25.879274368286133,24.580965042114258,23.281396865844727,22.02261734008789,21.129465103149414,20.51932716369629,19.832521438598633,18.926801681518555,18.059587478637695,17.240808486938477,16.331520080566406,15.52364730834961,14.724532127380371,13.819167137145996,13.050675392150879,12.551033973693848,12.236801147460938,12.040966033935547,11.945083618164062,11.989115715026855,11.945662498474121,11.369600296020508,10.135147094726562,8.591113090515137,6.756313323974609,4.646184921264648,2.19234037399292,-0.6005620360374451,-3.2253289222717285,-5.557064056396484,-7.803020477294922,-10.072164535522461,-12.220037460327148,-14.040260314941406,-15.40723705291748,-16.364437103271484,-16.859582901000977,-16.894376754760742,-16.436281204223633,-15.709223747253418,-15.098097801208496,-14.696595191955566,-14.506054878234863,-14.408864974975586,-14.677393913269043,-14.868302345275879,-15.003695487976074,-15.198168754577637,-15.230962753295898,-15.143101692199707,-14.88016414642334,-14.530885696411133,-14.122381210327148,-13.712047576904297,-13.223848342895508,-12.681595802307129,-12.16749382019043,-11.735240936279297,-11.357933044433594,-11.116144180297852,-11.081119537353516,-11.233685493469238,-11.470365524291992,-11.758525848388672,-12.076471328735352,-12.422916412353516,-12.786779403686523,-13.14778995513916,-13.457650184631348,-13.675374031066895,-14.023881912231445,-14.81291389465332,-16.16655921936035,-17.85833740234375,-19.61671257019043,-21.340805053710938,-22.865053176879883,-24.05384063720703,-24.888696670532227,-25.378324508666992,-25.432870864868164,-24.968021392822266,-24.18645668029785,-23.295963287353516,-22.433958053588867,-21.378841400146484,-20.281946182250977,-19.465768814086914,-18.691452026367188,-17.707555770874023,-16.72615623474121,-16.003469467163086,-15.435904502868652,-14.973740577697754,-14.653870582580566,-14.498929023742676,-14.426569938659668,-14.333128929138184,-14.183394432067871,-13.95480728149414,-13.565183639526367,-13.019262313842773,-12.359296798706055,-11.601362228393555
33,32.678299230027186,32.80674842553138,32.8653933094263,32.84089014084339,32.85292697412967,32.853059831047055,32.90155439751149,33.09738137655257,33.408168645501135,33.59563663597106,33.67019310469627,33.718602926349654,33.82035662946701,34.0346372581005,34.33025721240042,34.600272960591326,34.78484061698914,34.91098740167618,35.060918313407896,35.27069415850637,35.52606608357431,35.81929793586731,36.11035328502657,36.404138368797284,36.66802932806015,36.92677220640183,37.13180391418933,37.31591898124219,37.588924726331236,37.86402424722908,38.11940871994497,38.35258052012921,38.57242850461005,38.697164990186685,38.66803847587109,38.48899868284465,38.11162351747751,37.62322821674347,37.122855496811866,36.486424754178515,35.72794229700565,34.87144508485794,33.89351238102317,32.84458394334316,31.74831532835961,30.67516250224112,29.691433424186712,28.82150838794709,28.03150552625657,27.18227905020714,26.266011663436913,25.304372936177256,24.28490993185043,23.300271739077562,22.33951644091605,21.32901175472736,20.430277861213682,19.790040853047376,19.287845490431785,18.805055163478844,18.278307207703584,17.648969638657576,16.947555889272692,16.413646278810504,16.09020153496266,15.8060325250268,15.42311275629997,14.980747848612078,14.529528381407255,14.115333105339113,13.8511274608314,13.63838516611308,13.398151256871222,13.130447702962153,12.888202639760266,12.662201581627135,12.425682005369666,12.164211518460514,11.926317049342394,11.764822661697863,11.555285241356486,11.31402981368303,11.081717360778152,10.862777231401202,10.540979047486184,10.185026038861277,9.946856781858207,9.734428468745948,9.627485560858249,9.627798113057015,9.715996199142928,9.808885115385056,9.952793906000256,10.095009567838908,10.21220902811587,10.493422458076477,10.818035800099372,11.176713522744178,11.725303571566942,12.362107403014225,12.913752752101423,13.373879160356521,13.817564235305786,14.294357424342628,14.804767780096459,15.321205686566229,15.810150339233878,16.22547810566425,16.547335766702886,16.80967447933555,17.067129298357667,17.34215357957557,17.64412492452413,18.00630501992852,18.39182326149195,18.755043513452264,19.15160012113974,19.596174063129727,20.15273597214669,20.80131241679788,21.417934618049863,22.049020334929224,22.700978479565666,23.401188402557363,24.15643255420327,24.92759950878622,25.699628293550017,26.312759272737804,26.807401310956465,27.311502342128765,27.71817587680817,28.14204650986194,28.60319015433789,29.04767354359626,29.466643664121634,29.92565970877409,30.420238411116603,30.88467118375302,31.256421000087286,31.52743283306436,31.725203716963527,31.956216905468715,32.24142094742655,32.49065089712143
34,-3.3609585762023926,-2.5237057209014893,-1.3880106210708618,0.3037475347518921,1.9851999282836914,3.257612943649292,4.9338698387146,6.882707595825195,8.619391441345215,10.30654525756836,11.894739151000977,13.488783836364746,15.180182456970215,16.800521850585938,18.316728591918945,19.755159378051758,21.131269454956055,22.42782211303711,23.6361026763916,24.747230529785156,25.725290298461914,26.567808151245117,27.302217483520508,27.816381454467773,28.077098846435547,28.22812843322754,28.09447479248047,28.047664642333984,28.1005916595459,27.988956451416016,27.675718307495117,27.132522583007812,26.386690139770508,25.569976806640625,24.868202209472656,24.35331153869629,23.92388916015625,23.290884017944336,22.341318130493164,21.352657318115234,20.586280822753906,19.915790557861328,19.264076232910156,18.623157501220703,18.032033920288086,17.476961135864258,16.88094139099121,16.270362854003906,15.634004592895508,14.984735488891602,14.542360305786133,14.22937297821045,13.78355884552002,13.303389549255371,13.066680908203125,13.203946113586426,13.319086074829102,12.392277717590332,10.393431663513184,8.473469734191895,7.116951942443848,6.026145935058594,4.483099460601807,2.929734706878662,1.3208171129226685,-0.41481995582580566,-1.9701486825942993,-3.324946403503418,-4.382177352905273,-5.326857566833496,-5.9962849617004395,-6.429287433624268,-6.690056324005127,-6.964410305023193,-7.257521152496338,-7.594354629516602,-8.051414489746094,-8.618342399597168,-9.258874893188477,-9.907279014587402,-10.55351734161377,-11.119625091552734,-11.66623306274414,-12.20580005645752,-12.779094696044922,-13.354530334472656,-13.950617790222168,-14.656450271606445,-15.38280200958252,-16.134536743164062,-16.909324645996094,-17.7111873626709,-18.577289581298828,-19.51558494567871,-20.442712783813477,-21.341249465942383,-22.235063552856445,-23.07151985168457,-23.748233795166016,-24.27079963684082,-24.640350341796875,-24.808053970336914,-24.718441009521484,-24.470788955688477,-24.18437385559082,-23.867586135864258,-23.539682388305664,-23.23077964782715,-22.95243263244629,-22.655942916870117,-22.302433013916016,-21.95021629333496,-21.671335220336914,-21.466848373413086,-21.317855834960938,-21.19915771484375,-21.093435287475586,-20.957277297973633,-20.754112243652344,-20.499515533447266,-20.17354393005371,-19.74300765991211,-19.224390029907227,-18.760101318359375,-18.45696449279785,-18.056608200073242,-17.605806350708008,-17.294776916503906,-16.937088012695312,-16.325822830200195,-15.548551559448242,-14.78451919555664,-13.918814659118652,-12.996391296386719,-12.045899391174316,-11.138152122497559,-10.22743034362793,-9.2926664352417,-8.40381908416748,-7.4883832931518555,-6.634128570556641,-5.776769638061523,-4.945522785186768,-4.20631217956543
